i,ok,status_code,latency_ms,started_at_s,error
1090,False,,2695.465700002387,1778407277.3397324,ConnectError('All connection attempts failed')
1091,False,,2684.663499938324,1778407277.3402863,ConnectError('All connection attempts failed')
1092,False,,2679.4668999500573,1778407277.3408659,ConnectError('All connection attempts failed')
1093,False,,2686.343500157818,1778407277.3414297,ConnectError('All connection attempts failed')
1094,False,,2691.0877998452634,1778407277.3419845,ConnectError('All connection attempts failed')
1095,False,,2684.841200010851,1778407277.3425395,ConnectError('All connection attempts failed')
1096,False,,2704.7359000425786,1778407277.3431091,ConnectError('All connection attempts failed')
1097,False,,2684.4703000970185,1778407277.343672,ConnectError('All connection attempts failed')
1098,False,,2685.5575998779386,1778407277.3442364,ConnectError('All connection attempts failed')
1099,False,,2677.0260999910533,1778407277.3448257,ConnectError('All connection attempts failed')
1100,False,,2686.5316999610513,1778407277.3453958,ConnectError('All connection attempts failed')
1101,False,,2679.156799800694,1778407277.3459773,ConnectError('All connection attempts failed')
1102,False,,2676.0662000160664,1778407277.34656,ConnectError('All connection attempts failed')
1103,False,,2677.03070002608,1778407277.3471413,ConnectError('All connection attempts failed')
1104,False,,2676.0557000525296,1778407277.347725,ConnectError('All connection attempts failed')
1105,False,,2689.7434000857174,1778407277.3483083,ConnectError('All connection attempts failed')
1106,False,,2681.287699844688,1778407277.348882,ConnectError('All connection attempts failed')
1107,False,,2685.359900118783,1778407277.349454,ConnectError('All connection attempts failed')
1108,False,,2682.476099813357,1778407277.3500297,ConnectError('All connection attempts failed')
1109,False,,2685.526299988851,1778407277.3506103,ConnectError('All connection attempts failed')
1110,False,,2678.0640999786556,1778407277.3511717,ConnectError('All connection attempts failed')
1111,False,,2685.5782999191433,1778407277.351719,ConnectError('All connection attempts failed')
1112,False,,2680.411099921912,1778407277.3522763,ConnectError('All connection attempts failed')
1113,False,,2685.7191000599414,1778407277.3528757,ConnectError('All connection attempts failed')
1114,False,,2674.881200073287,1778407277.3534448,ConnectError('All connection attempts failed')
1115,False,,2685.3557999711484,1778407277.354,ConnectError('All connection attempts failed')
1116,False,,2681.473799981177,1778407277.3548443,ConnectError('All connection attempts failed')
1117,False,,2669.8917001485825,1778407277.355427,ConnectError('All connection attempts failed')
1118,False,,2673.0641999747604,1778407277.3559911,ConnectError('All connection attempts failed')
1119,False,,2681.10609985888,1778407277.3565798,ConnectError('All connection attempts failed')
1120,False,,2674.21289999038,1778407277.3571322,ConnectError('All connection attempts failed')
1121,False,,2666.6854999493808,1778407277.3576741,ConnectError('All connection attempts failed')
1122,False,,2662.5014999881387,1778407277.3582144,ConnectError('All connection attempts failed')
1123,False,,2671.7333998531103,1778407277.3588307,ConnectError('All connection attempts failed')
1124,False,,2688.546000048518,1778407277.3594813,ConnectError('All connection attempts failed')
1125,False,,2672.0439998898655,1778407277.3600655,ConnectError('All connection attempts failed')
1126,False,,2680.040600011125,1778407277.3606327,ConnectError('All connection attempts failed')
1127,False,,2677.5895999744534,1778407277.36119,ConnectError('All connection attempts failed')
1128,False,,2665.8149000722915,1778407277.361763,ConnectError('All connection attempts failed')
1129,False,,2677.759800106287,1778407277.3623266,ConnectError('All connection attempts failed')
1130,False,,2676.6581998672336,1778407277.3628838,ConnectError('All connection attempts failed')
1131,False,,2670.422799885273,1778407277.3635895,ConnectError('All connection attempts failed')
1132,False,,2677.262600045651,1778407277.3642197,ConnectError('All connection attempts failed')
1133,False,,2668.830200098455,1778407277.364809,ConnectError('All connection attempts failed')
1134,False,,2670.3459001146257,1778407277.3654137,ConnectError('All connection attempts failed')
1135,False,,2682.214600034058,1778407277.3659995,ConnectError('All connection attempts failed')
1136,False,,2668.0156998336315,1778407277.366595,ConnectError('All connection attempts failed')
1137,False,,2681.2076999340206,1778407277.367224,ConnectError('All connection attempts failed')
1138,False,,2660.87849996984,1778407277.3678153,ConnectError('All connection attempts failed')
1139,False,,2661.595300072804,1778407277.3683817,ConnectError('All connection attempts failed')
1140,False,,2661.4069999195635,1778407277.3689456,ConnectError('All connection attempts failed')
1141,False,,2662.7769998740405,1778407277.3695328,ConnectError('All connection attempts failed')
1142,False,,2672.2415999975055,1778407277.3702462,ConnectError('All connection attempts failed')
1143,False,,2663.380099926144,1778407277.370827,ConnectError('All connection attempts failed')
1144,False,,2661.8109999690205,1778407277.371441,ConnectError('All connection attempts failed')
1145,False,,2665.4595998115838,1778407277.3720412,ConnectError('All connection attempts failed')
1146,False,,2670.1775998808444,1778407277.3726761,ConnectError('All connection attempts failed')
1147,False,,2662.52060001716,1778407277.3734298,ConnectError('All connection attempts failed')
1148,False,,2647.9996000416577,1778407277.3740547,ConnectError('All connection attempts failed')
1149,False,,2648.181000025943,1778407277.3746376,ConnectError('All connection attempts failed')
1150,False,,2661.8366001639515,1778407277.3752298,ConnectError('All connection attempts failed')
1151,False,,2668.155600083992,1778407277.375846,ConnectError('All connection attempts failed')
1152,False,,2662.745999870822,1778407277.3764098,ConnectError('All connection attempts failed')
1153,False,,2654.778700089082,1778407277.3769522,ConnectError('All connection attempts failed')
1154,False,,2658.051799982786,1778407277.3775222,ConnectError('All connection attempts failed')
1155,False,,2654.797099996358,1778407277.3780856,ConnectError('All connection attempts failed')
1156,False,,2658.252199878916,1778407277.3786304,ConnectError('All connection attempts failed')
1157,False,,2666.1545999813825,1778407277.379172,ConnectError('All connection attempts failed')
1158,False,,2658.6792001035064,1778407277.3797314,ConnectError('All connection attempts failed')
1159,False,,2666.01589997299,1778407277.3802874,ConnectError('All connection attempts failed')
1160,False,,2653.5679001826793,1778407277.3808424,ConnectError('All connection attempts failed')
1161,False,,2653.185199946165,1778407277.3818145,ConnectError('All connection attempts failed')
1162,False,,2643.021399853751,1778407277.3824837,ConnectError('All connection attempts failed')
1163,False,,2653.3864000812173,1778407277.383119,ConnectError('All connection attempts failed')
1164,False,,2643.4180999640375,1778407277.3837116,ConnectError('All connection attempts failed')
1165,False,,2653.9114001207054,1778407277.384319,ConnectError('All connection attempts failed')
1166,False,,2652.887500124052,1778407277.3849804,ConnectError('All connection attempts failed')
1167,False,,2654.3056000955403,1778407277.3856008,ConnectError('All connection attempts failed')
1168,False,,2652.607000200078,1778407277.3863604,ConnectError('All connection attempts failed')
1169,False,,2652.718900004402,1778407277.387008,ConnectError('All connection attempts failed')
1170,False,,2661.024000030011,1778407277.3876154,ConnectError('All connection attempts failed')
1171,False,,2652.239399962127,1778407277.3882515,ConnectError('All connection attempts failed')
1172,False,,2635.1270000450313,1778407277.388857,ConnectError('All connection attempts failed')
1173,False,,2651.599399978295,1778407277.389454,ConnectError('All connection attempts failed')
1174,False,,2634.4822999089956,1778407277.390061,ConnectError('All connection attempts failed')
1175,False,,2644.771199906245,1778407277.3906162,ConnectError('All connection attempts failed')
1176,False,,2655.917900148779,1778407277.3911564,ConnectError('All connection attempts failed')
1177,False,,2650.0186999328434,1778407277.3917089,ConnectError('All connection attempts failed')
1178,False,,2651.377300033346,1778407277.3924398,ConnectError('All connection attempts failed')
1179,False,,2648.865800118074,1778407277.393057,ConnectError('All connection attempts failed')
1180,False,,2646.6844000387937,1778407277.3936234,ConnectError('All connection attempts failed')
1181,False,,2650.934800039977,1778407277.3942082,ConnectError('All connection attempts failed')
1182,False,,2648.823499912396,1778407277.3947775,ConnectError('All connection attempts failed')
1183,False,,2638.457200024277,1778407277.3953636,ConnectError('All connection attempts failed')
1184,False,,2647.1133998129517,1778407277.395923,ConnectError('All connection attempts failed')
1185,False,,2652.364599984139,1778407277.3964887,ConnectError('All connection attempts failed')
1186,False,,2639.6300999913365,1778407277.3970618,ConnectError('All connection attempts failed')
1187,False,,2628.161400090903,1778407277.3976145,ConnectError('All connection attempts failed')
1188,False,,2644.4497001357377,1778407277.3982246,ConnectError('All connection attempts failed')
1189,False,,2643.303700024262,1778407277.3988075,ConnectError('All connection attempts failed')
1190,False,,2645.556600065902,1778407277.399402,ConnectError('All connection attempts failed')
1191,False,,2643.457400146872,1778407277.3999646,ConnectError('All connection attempts failed')
1192,False,,2628.9099999703467,1778407277.4005075,ConnectError('All connection attempts failed')
1193,False,,2626.890500076115,1778407277.401067,ConnectError('All connection attempts failed')
1194,False,,2642.5158998463303,1778407277.4016666,ConnectError('All connection attempts failed')
1195,False,,2646.8140999786556,1778407277.402236,ConnectError('All connection attempts failed')
1196,False,,2642.7506001200527,1778407277.4027746,ConnectError('All connection attempts failed')
1197,False,,2638.9749001245946,1778407277.4033225,ConnectError('All connection attempts failed')
1198,False,,2645.3710000496358,1778407277.4038668,ConnectError('All connection attempts failed')
1199,False,,2642.067299922928,1778407277.4044335,ConnectError('All connection attempts failed')
1200,False,,2644.461299991235,1778407277.404995,ConnectError('All connection attempts failed')
1201,False,,2625.169600127265,1778407277.4055943,ConnectError('All connection attempts failed')
1202,False,,2638.398800045252,1778407277.4061763,ConnectError('All connection attempts failed')
1203,False,,2637.6579001080245,1778407277.4067357,ConnectError('All connection attempts failed')
1204,False,,2639.4194001331925,1778407277.4072754,ConnectError('All connection attempts failed')
1205,False,,2637.7822998911142,1778407277.4079256,ConnectError('All connection attempts failed')
1206,False,,2638.788599986583,1778407277.4084754,ConnectError('All connection attempts failed')
1207,False,,2637.0882000774145,1778407277.409032,ConnectError('All connection attempts failed')
1208,False,,2638.0656000692397,1778407277.40957,ConnectError('All connection attempts failed')
1209,False,,2639.350599842146,1778407277.410294,ConnectError('All connection attempts failed')
1210,False,,2651.7736001405865,1778407277.4109044,ConnectError('All connection attempts failed')
1211,False,,2650.597699917853,1778407277.411503,ConnectError('All connection attempts failed')
1212,False,,2642.9469999857247,1778407277.4120817,ConnectError('All connection attempts failed')
1213,False,,2653.5515999421477,1778407277.4126816,ConnectError('All connection attempts failed')
1214,False,,2652.7821000199765,1778407277.4132674,ConnectError('All connection attempts failed')
1215,False,,2654.537299880758,1778407277.4138474,ConnectError('All connection attempts failed')
1216,False,,2656.636199913919,1778407277.414422,ConnectError('All connection attempts failed')
1217,False,,2635.0211000535637,1778407277.4149945,ConnectError('All connection attempts failed')
1218,False,,2646.684000035748,1778407277.4156127,ConnectError('All connection attempts failed')
1219,False,,2637.9144999664277,1778407277.4161873,ConnectError('All connection attempts failed')
1220,False,,2648.5567002091557,1778407277.4167364,ConnectError('All connection attempts failed')
1221,False,,2656.8158001173288,1778407277.4172735,ConnectError('All connection attempts failed')
1222,False,,2631.832799874246,1778407277.4179983,ConnectError('All connection attempts failed')
1223,False,,2657.2124001104385,1778407277.4185874,ConnectError('All connection attempts failed')
1224,False,,2651.345699792728,1778407277.4191468,ConnectError('All connection attempts failed')
1225,False,,2648.220300208777,1778407277.419762,ConnectError('All connection attempts failed')
1226,False,,2641.3014999125153,1778407277.420327,ConnectError('All connection attempts failed')
1227,False,,2629.3180000502616,1778407277.4208775,ConnectError('All connection attempts failed')
1228,False,,2629.3404998723418,1778407277.4214141,ConnectError('All connection attempts failed')
1229,False,,2629.4745998457074,1778407277.422031,ConnectError('All connection attempts failed')
1230,False,,2647.5306001957506,1778407277.4225771,ConnectError('All connection attempts failed')
1231,False,,2642.5377998966724,1778407277.4231317,ConnectError('All connection attempts failed')
1232,False,,2647.5712000392377,1778407277.4236963,ConnectError('All connection attempts failed')
1233,False,,2647.7654001209885,1778407277.4242702,ConnectError('All connection attempts failed')
1234,False,,2626.8400999251753,1778407277.4248495,ConnectError('All connection attempts failed')
1235,False,,2624.953799881041,1778407277.4254231,ConnectError('All connection attempts failed')
1236,False,,2627.3912000469863,1778407277.4259868,ConnectError('All connection attempts failed')
1237,False,,2646.91079990007,1778407277.426561,ConnectError('All connection attempts failed')
1238,False,,2627.5063001085073,1778407277.4271426,ConnectError('All connection attempts failed')
1239,False,,2629.497099900618,1778407277.4277403,ConnectError('All connection attempts failed')
1240,False,,2622.2495001275092,1778407277.4283087,ConnectError('All connection attempts failed')
1241,False,,2639.1355998348445,1778407277.4290648,ConnectError('All connection attempts failed')
1242,False,,2643.2061998639256,1778407277.4296324,ConnectError('All connection attempts failed')
1243,False,,2625.5683000199497,1778407277.4302208,ConnectError('All connection attempts failed')
1244,False,,2622.781899990514,1778407277.4307792,ConnectError('All connection attempts failed')
1245,False,,2619.987600017339,1778407277.4313378,ConnectError('All connection attempts failed')
1246,False,,2620.343199931085,1778407277.4318984,ConnectError('All connection attempts failed')
1247,False,,2619.95969992131,1778407277.4324653,ConnectError('All connection attempts failed')
1248,False,,2624.426699941978,1778407277.4330142,ConnectError('All connection attempts failed')
1249,False,,2617.0608999673277,1778407277.4338984,ConnectError('All connection attempts failed')
1250,False,,2640.6103000044823,1778407277.4345694,ConnectError('All connection attempts failed')
1251,False,,2620.910600060597,1778407277.4352512,ConnectError('All connection attempts failed')
1252,False,,2615.2653000317514,1778407277.4358785,ConnectError('All connection attempts failed')
1253,False,,2638.477199943736,1778407277.436497,ConnectError('All connection attempts failed')
1254,False,,2633.134299889207,1778407277.4371598,ConnectError('All connection attempts failed')
1255,False,,2617.3175999429077,1778407277.4378946,ConnectError('All connection attempts failed')
1256,False,,2620.1828001067042,1778407277.4384754,ConnectError('All connection attempts failed')
1257,False,,2618.8509999774396,1778407277.4390285,ConnectError('All connection attempts failed')
1258,False,,2619.231800083071,1778407277.4396255,ConnectError('All connection attempts failed')
1259,False,,2611.6819998715073,1778407277.440194,ConnectError('All connection attempts failed')
1260,False,,2635.6535002123564,1778407277.440753,ConnectError('All connection attempts failed')
1261,False,,2636.654800036922,1778407277.441321,ConnectError('All connection attempts failed')
1262,False,,2617.3642999492586,1778407277.4418766,ConnectError('All connection attempts failed')
1263,False,,2609.603699995205,1778407277.4424562,ConnectError('All connection attempts failed')
1264,False,,2609.5859999768436,1778407277.4430306,ConnectError('All connection attempts failed')
1265,False,,2628.2393001019955,1778407277.4436102,ConnectError('All connection attempts failed')
1266,False,,2609.001499833539,1778407277.44419,ConnectError('All connection attempts failed')
1267,False,,2628.82800004445,1778407277.4448683,ConnectError('All connection attempts failed')
1268,False,,2608.8248998858035,1778407277.4454587,ConnectError('All connection attempts failed')
1269,False,,2629.3283998966217,1778407277.4460645,ConnectError('All connection attempts failed')
1270,False,,2608.9719000738114,1778407277.4466202,ConnectError('All connection attempts failed')
1271,False,,2613.071600208059,1778407277.4471762,ConnectError('All connection attempts failed')
1272,False,,2606.989099876955,1778407277.4499865,ConnectError('All connection attempts failed')
1273,False,,2609.6924000885338,1778407277.4507432,ConnectError('All connection attempts failed')
1274,False,,2602.4726999457926,1778407277.4514463,ConnectError('All connection attempts failed')
1275,False,,2600.740500027314,1778407277.4520626,ConnectError('All connection attempts failed')
1276,False,,2626.6210000030696,1778407277.4526858,ConnectError('All connection attempts failed')
1277,False,,2606.156900059432,1778407277.45328,ConnectError('All connection attempts failed')
1278,False,,2608.997799921781,1778407277.4538777,ConnectError('All connection attempts failed')
1279,False,,2606.1814001295716,1778407277.4544668,ConnectError('All connection attempts failed')
1280,False,,2598.6686998512596,1778407277.455072,ConnectError('All connection attempts failed')
1281,False,,2600.8646998088807,1778407277.4556742,ConnectError('All connection attempts failed')
1282,False,,2620.7445999607444,1778407277.4562488,ConnectError('All connection attempts failed')
1283,False,,2601.4175000600517,1778407277.4568558,ConnectError('All connection attempts failed')
1284,False,,2605.0189998932183,1778407277.457464,ConnectError('All connection attempts failed')
1285,False,,2620.30480010435,1778407277.4580584,ConnectError('All connection attempts failed')
1286,False,,2617.9780999664217,1778407277.4586353,ConnectError('All connection attempts failed')
1287,False,,2620.666000060737,1778407277.4592242,ConnectError('All connection attempts failed')
1288,False,,2599.257499910891,1778407277.4597964,ConnectError('All connection attempts failed')
1289,False,,2604.7417998779565,1778407277.4603608,ConnectError('All connection attempts failed')
1290,False,,2600.9331000968814,1778407277.4609175,ConnectError('All connection attempts failed')
1291,False,,2605.8483999222517,1778407277.4615006,ConnectError('All connection attempts failed')
1292,False,,2599.1694999393076,1778407277.4620774,ConnectError('All connection attempts failed')
1293,False,,2601.234999950975,1778407277.4626508,ConnectError('All connection attempts failed')
1294,False,,2606.109800050035,1778407277.4632356,ConnectError('All connection attempts failed')
1295,False,,2601.67789994739,1778407277.4638057,ConnectError('All connection attempts failed')
1296,False,,2606.17719986476,1778407277.464688,ConnectError('All connection attempts failed')
1297,False,,2612.354899989441,1778407277.4654236,ConnectError('All connection attempts failed')
1298,False,,2614.799899980426,1778407277.4662201,ConnectError('All connection attempts failed')
1299,False,,2592.8030000068247,1778407277.466839,ConnectError('All connection attempts failed')
1300,False,,2614.9404000025243,1778407277.467457,ConnectError('All connection attempts failed')
1301,False,,2592.782099964097,1778407277.4680676,ConnectError('All connection attempts failed')
1302,False,,2584.317100001499,1778407277.4686878,ConnectError('All connection attempts failed')
1303,False,,2609.6747999545187,1778407277.4694448,ConnectError('All connection attempts failed')
1304,False,,2584.408099995926,1778407277.4700577,ConnectError('All connection attempts failed')
1305,False,,2610.2120999712497,1778407277.470625,ConnectError('All connection attempts failed')
1306,False,,2583.656799979508,1778407277.471173,ConnectError('All connection attempts failed')
1307,False,,2595.851100049913,1778407277.4717243,ConnectError('All connection attempts failed')
1308,False,,2600.0872999429703,1778407277.472326,ConnectError('All connection attempts failed')
1309,False,,2582.9947001766413,1778407277.4729831,ConnectError('All connection attempts failed')
1310,False,,2608.671700116247,1778407277.4735289,ConnectError('All connection attempts failed')
1311,False,,2605.5916999466717,1778407277.4741158,ConnectError('All connection attempts failed')
1312,False,,2608.4559999872,1778407277.4747,ConnectError('All connection attempts failed')
1313,False,,2589.622100116685,1778407277.4752843,ConnectError('All connection attempts failed')
1314,False,,2585.1547999773175,1778407277.4758842,ConnectError('All connection attempts failed')
1315,False,,2590.707499999553,1778407277.4764593,ConnectError('All connection attempts failed')
1316,False,,2603.6483000498265,1778407277.4769983,ConnectError('All connection attempts failed')
1317,False,,2580.091099953279,1778407277.4775484,ConnectError('All connection attempts failed')
1318,False,,2605.934499995783,1778407277.478111,ConnectError('All connection attempts failed')
1319,False,,2595.651099923998,1778407277.4786496,ConnectError('All connection attempts failed')
1320,False,,2590.441199950874,1778407277.4792774,ConnectError('All connection attempts failed')
1321,False,,2603.443499887362,1778407277.479974,ConnectError('All connection attempts failed')
1322,False,,2582.764499820769,1778407277.4809182,ConnectError('All connection attempts failed')
1323,False,,2587.3380000703037,1778407277.4818,ConnectError('All connection attempts failed')
1324,False,,2599.5673001743853,1778407277.4824502,ConnectError('All connection attempts failed')
1325,False,,2582.8169998712838,1778407277.483046,ConnectError('All connection attempts failed')
1326,False,,2587.0551001280546,1778407277.48363,ConnectError('All connection attempts failed')
1327,False,,2583.561700070277,1778407277.4842305,ConnectError('All connection attempts failed')
1328,False,,2587.796299951151,1778407277.4848354,ConnectError('All connection attempts failed')
1329,False,,2599.3204000405967,1778407277.4855075,ConnectError('All connection attempts failed')
1330,False,,2595.4907999839634,1778407277.4861393,ConnectError('All connection attempts failed')
1331,False,,2599.4328998494893,1778407277.48674,ConnectError('All connection attempts failed')
1332,False,,2571.1383000016212,1778407277.487333,ConnectError('All connection attempts failed')
1333,False,,2583.5618001874536,1778407277.4880905,ConnectError('All connection attempts failed')
1334,False,,2587.1723000891507,1778407277.4888537,ConnectError('All connection attempts failed')
1335,False,,2596.924499841407,1778407277.4894283,ConnectError('All connection attempts failed')
1336,False,,2592.780499951914,1778407277.4899929,ConnectError('All connection attempts failed')
1337,False,,2572.9374000802636,1778407277.4905398,ConnectError('All connection attempts failed')
1338,False,,2564.2523001879454,1778407277.491145,ConnectError('All connection attempts failed')
1339,False,,2578.237200155854,1778407277.4916806,ConnectError('All connection attempts failed')
1340,False,,2564.136799890548,1778407277.4922123,ConnectError('All connection attempts failed')
1341,False,,2581.7227999214083,1778407277.4927776,ConnectError('All connection attempts failed')
1342,False,,2578.1221999786794,1778407277.493333,ConnectError('All connection attempts failed')
1343,False,,2590.3413998894393,1778407277.4939039,ConnectError('All connection attempts failed')
1344,False,,2588.5244999080896,1778407277.4944453,ConnectError('All connection attempts failed')
1345,False,,2565.041800029576,1778407277.4950109,ConnectError('All connection attempts failed')
1346,False,,2590.9909000620246,1778407277.4955628,ConnectError('All connection attempts failed')
1347,False,,2565.2163000777364,1778407277.496221,ConnectError('All connection attempts failed')
1348,False,,2589.6643998567015,1778407277.497073,ConnectError('All connection attempts failed')
1349,False,,2567.0441000256687,1778407277.497646,ConnectError('All connection attempts failed')
1350,False,,2559.8502999637276,1778407277.4982233,ConnectError('All connection attempts failed')
1351,False,,2585.040600039065,1778407277.498789,ConnectError('All connection attempts failed')
1352,False,,2560.492099961266,1778407277.4993498,ConnectError('All connection attempts failed')
1353,False,,2573.9824001211673,1778407277.4999142,ConnectError('All connection attempts failed')
1354,False,,2562.7214999403805,1778407277.5004945,ConnectError('All connection attempts failed')
1355,False,,2563.0042999982834,1778407277.5010843,ConnectError('All connection attempts failed')
1356,False,,2575.7315000519156,1778407277.5016513,ConnectError('All connection attempts failed')
1357,False,,2562.2666999697685,1778407277.5022254,ConnectError('All connection attempts failed')
1358,False,,2572.82179989852,1778407277.5027785,ConnectError('All connection attempts failed')
1359,False,,2580.3259999956936,1778407277.5033166,ConnectError('All connection attempts failed')
1360,False,,2583.0377999227494,1778407277.5038803,ConnectError('All connection attempts failed')
1361,False,,2559.867999982089,1778407277.5044277,ConnectError('All connection attempts failed')
1362,False,,2568.0480001028627,1778407277.5049777,ConnectError('All connection attempts failed')
1363,False,,2579.486700007692,1778407277.5055277,ConnectError('All connection attempts failed')
1364,False,,2578.5264000296593,1778407277.5060878,ConnectError('All connection attempts failed')
1365,False,,2569.4137001410127,1778407277.5068061,ConnectError('All connection attempts failed')
1366,False,,2567.3575999680907,1778407277.5073798,ConnectError('All connection attempts failed')
1367,False,,2558.648500125855,1778407277.5079515,ConnectError('All connection attempts failed')
1368,False,,2558.487999951467,1778407277.508494,ConnectError('All connection attempts failed')
1369,False,,2557.76029988192,1778407277.5090375,ConnectError('All connection attempts failed')
1370,False,,2567.603100091219,1778407277.5095935,ConnectError('All connection attempts failed')
1371,False,,2574.253899976611,1778407277.5101755,ConnectError('All connection attempts failed')
1372,False,,2576.3884999323636,1778407277.5107362,ConnectError('All connection attempts failed')
1373,False,,2575.9613001719117,1778407277.5113473,ConnectError('All connection attempts failed')
1374,False,,2573.231599992141,1778407277.511967,ConnectError('All connection attempts failed')
1375,False,,2565.98630012013,1778407277.5125642,ConnectError('All connection attempts failed')
1376,False,,2555.622100131586,1778407277.5131476,ConnectError('All connection attempts failed')
1377,False,,2555.2058999892324,1778407277.513748,ConnectError('All connection attempts failed')
1378,False,,2563.1413999944925,1778407277.5144255,ConnectError('All connection attempts failed')
1379,False,,2561.8022000417113,1778407277.515,ConnectError('All connection attempts failed')
1380,False,,2553.000300191343,1778407277.515565,ConnectError('All connection attempts failed')
1381,False,,2550.2744000405073,1778407277.516143,ConnectError('All connection attempts failed')
1382,False,,2561.9552999269217,1778407277.516781,ConnectError('All connection attempts failed')
1383,False,,2562.722200062126,1778407277.517358,ConnectError('All connection attempts failed')
1384,False,,2567.793000023812,1778407277.5179825,ConnectError('All connection attempts failed')
1385,False,,2559.5978999044746,1778407277.5185654,ConnectError('All connection attempts failed')
1386,False,,2559.808700112626,1778407277.519119,ConnectError('All connection attempts failed')
1387,False,,2565.7194999512285,1778407277.5196834,ConnectError('All connection attempts failed')
1388,False,,2565.346699906513,1778407277.5202477,ConnectError('All connection attempts failed')
1389,False,,2559.6197999548167,1778407277.5208292,ConnectError('All connection attempts failed')
1390,False,,2558.109999867156,1778407277.521407,ConnectError('All connection attempts failed')
1391,False,,2559.8283000290394,1778407277.5219982,ConnectError('All connection attempts failed')
1392,False,,2558.6037000175565,1778407277.5226054,ConnectError('All connection attempts failed')
1393,False,,2546.336099971086,1778407277.523199,ConnectError('All connection attempts failed')
1394,False,,2557.6255000196397,1778407277.523771,ConnectError('All connection attempts failed')
1395,False,,2555.906399851665,1778407277.524365,ConnectError('All connection attempts failed')
1396,False,,2557.462500175461,1778407277.5251224,ConnectError('All connection attempts failed')
1397,False,,2560.237400000915,1778407277.5257397,ConnectError('All connection attempts failed')
1398,False,,2562.8438000567257,1778407277.526333,ConnectError('All connection attempts failed')
1399,False,,2562.3112998437136,1778407277.5271258,ConnectError('All connection attempts failed')
1400,False,,2567.3897999804467,1778407277.527773,ConnectError('All connection attempts failed')
1401,False,,2567.142700077966,1778407277.5283804,ConnectError('All connection attempts failed')
1402,False,,2561.74029991962,1778407277.5289693,ConnectError('All connection attempts failed')
1403,False,,2564.4904000218958,1778407277.5296056,ConnectError('All connection attempts failed')
1404,False,,2561.972999945283,1778407277.530205,ConnectError('All connection attempts failed')
1405,False,,2562.3726998455822,1778407277.530784,ConnectError('All connection attempts failed')
1406,False,,2559.134899871424,1778407277.5313513,ConnectError('All connection attempts failed')
1407,False,,2563.396400073543,1778407277.5319395,ConnectError('All connection attempts failed')
1408,False,,2559.481699950993,1778407277.5325115,ConnectError('All connection attempts failed')
1409,False,,2561.5634999703616,1778407277.5330756,ConnectError('All connection attempts failed')
1410,False,,2556.0260999482125,1778407277.533633,ConnectError('All connection attempts failed')
1411,False,,2555.6748998351395,1778407277.5341902,ConnectError('All connection attempts failed')
1412,False,,2555.5048000533134,1778407277.5347655,ConnectError('All connection attempts failed')
1413,False,,2561.9210000149906,1778407277.5353673,ConnectError('All connection attempts failed')
1414,False,,2561.1737000290304,1778407277.5359418,ConnectError('All connection attempts failed')
1415,False,,2556.4922001212835,1778407277.5364864,ConnectError('All connection attempts failed')
1416,False,,2556.87339999713,1778407277.537042,ConnectError('All connection attempts failed')
1417,False,,2553.8238000590354,1778407277.5375788,ConnectError('All connection attempts failed')
1418,False,,2558.397499844432,1778407277.5381815,ConnectError('All connection attempts failed')
1419,False,,2554.964300012216,1778407277.5387547,ConnectError('All connection attempts failed')
1420,False,,2559.2036999296397,1778407277.5393116,ConnectError('All connection attempts failed')
1421,False,,2560.5008001439273,1778407277.5398626,ConnectError('All connection attempts failed')
1422,False,,2555.2479999605566,1778407277.5404491,ConnectError('All connection attempts failed')
1423,False,,2549.898099852726,1778407277.5410075,ConnectError('All connection attempts failed')
1424,False,,2555.9344000648707,1778407277.5415518,ConnectError('All connection attempts failed')
1425,False,,2552.48050019145,1778407277.5423324,ConnectError('All connection attempts failed')
1426,False,,2551.511700032279,1778407277.5429504,ConnectError('All connection attempts failed')
1427,False,,2555.5576998740435,1778407277.5435228,ConnectError('All connection attempts failed')
1428,False,,2551.5728001482785,1778407277.5442963,ConnectError('All connection attempts failed')
1429,False,,2556.016700109467,1778407277.544899,ConnectError('All connection attempts failed')
1430,False,,2550.7359001785517,1778407277.5454865,ConnectError('All connection attempts failed')
1431,False,,2551.794399973005,1778407277.5460744,ConnectError('All connection attempts failed')
1432,False,,2555.695200106129,1778407277.5466707,ConnectError('All connection attempts failed')
1433,False,,2545.363900018856,1778407277.5472448,ConnectError('All connection attempts failed')
1434,False,,2549.0498000290245,1778407277.5478904,ConnectError('All connection attempts failed')
1435,False,,2554.253599839285,1778407277.548499,ConnectError('All connection attempts failed')
1436,False,,2541.0134999547154,1778407277.5490522,ConnectError('All connection attempts failed')
1437,False,,2541.9966001063585,1778407277.5496094,ConnectError('All connection attempts failed')
1438,False,,2543.381300056353,1778407277.550149,ConnectError('All connection attempts failed')
1439,False,,2541.6516000404954,1778407277.5507278,ConnectError('All connection attempts failed')
1440,False,,2546.7706001363695,1778407277.5512786,ConnectError('All connection attempts failed')
1441,False,,2550.1929000020027,1778407277.551816,ConnectError('All connection attempts failed')
1442,False,,2547.6394998840988,1778407277.5523615,ConnectError('All connection attempts failed')
1443,False,,2543.026299914345,1778407277.5530174,ConnectError('All connection attempts failed')
1444,False,,2541.408199816942,1778407277.5535777,ConnectError('All connection attempts failed')
